Index,Amplitude (0-4096)
7442,1299
7443,1157
7444,1063
7445,1074
7446,1104
7447,1171
7448,1218
7449,1280
7450,1330
7451,1303
7452,1258
7453,1230
7454,1199
7455,1126
7456,1121
7457,1105
7458,1126
7459,1151
7460,1147
7461,1162
7462,1207
7463,1222
7464,1269
7465,1437
7466,1739
7467,2089
7468,2357
7469,2441
7470,2343
7471,2160
7472,1894
7473,1622
7474,1366
7475,1184
7476,1041
7477,983
7478,1008
7479,1095
7480,1157
7481,1232
7482,1255
7483,1263
7484,1221
7485,1191
7486,1136
7487,1087
7488,1074
7489,1043
7490,1067
7491,1066
7492,1098
7493,1104
7494,1141
7495,1163
7496,1191
7497,1297
7498,1571
7499,1946
7500,2285
7501,2458
7502,2438
7503,2256
7504,2032
7505,1770
7506,1499
7507,1275
7508,1124
7509,1038
7510,1039
7511,1082
7512,1154
7513,1200
7514,1261
7515,1255
7516,1212
7517,1204
7518,1147
7519,1107
7520,1063
7521,1058
7522,1066
7523,1061
7524,1073
7525,1072
7526,1109
7527,1131
7528,1153
7529,1183
7530,1335
7531,1646
7532,2029
7533,2320
7534,2481
7535,2410
7536,2181
7537,1936
7538,1661
7539,1435
7540,1221
7541,1063
7542,999
7543,994
7544,1038
7545,1075
7546,1171
7547,1213
7548,1257
7549,1221
7550,1181
7551,1191
7552,1167
7553,1171
7554,1198
7555,1181
7556,1185
7557,1152
7558,1138
7559,1136
7560,1133
7561,1113
7562,1136
7563,1210
7564,1471
7565,1808
7566,2150
7567,2367
7568,2385
7569,2224
7570,2000
7571,1750
7572,1470
7573,1249
7574,1079
7575,1014
7576,976
7577,1041
7578,1148
7579,1203
7580,1267
7581,1274
7582,1243
7583,1223
7584,1152
7585,1063
7586,1023
7587,1013
7588,1061
7589,1062
7590,1089
7591,1134
7592,1169
7593,1198
7594,1217
7595,1289
7596,1478
7597,1794
7598,2140
7599,2373
7600,2434
7601,2311
7602,2113
7603,1851
7604,1557
7605,1325
7606,1126
7607,1008
7608,994
7609,1036
7610,1136
7611,1191
7612,1248
7613,1257
7614,1259
7615,1218
7616,1168
7617,1127
7618,1089
7619,1082
7620,1063
7621,1104
7622,1122
7623,1118
7624,1146
7625,1172
7626,1207
7627,1225
7628,1338
7629,1631
7630,2013
7631,2337
7632,2522
7633,2503
7634,2320
7635,2094
7636,1779
7637,1518
7638,1296
7639,1113
7640,1023
7641,1041
7642,1087
7643,1162
7644,1168
7645,1222
7646,1198
7647,1172
7648,1181
7649,1130
7650,1095
7651,1059
7652,1037
7653,1065
7654,1088
7655,1077
7656,1095
7657,1150
7658,1211
7659,1219
7660,1219
7661,1231
7662,1314
7663,1535
7664,1915
7665,2273
7666,2474
7667,2457
7668,2294
7669,2064
7670,1767
7671,1501
7672,1298
7673,1123
7674,1008
7675,978
7676,1009
7677,1071
7678,1125
7679,1173
7680,1203
7681,1207
7682,1168
7683,1140
7684,1056
7685,1008
7686,1010
7687,1011
7688,1035
7689,1044
7690,1082
7691,1126
7692,1136
7693,1186
7694,1201
7695,1257
7696,1451
7697,1809
7698,2165
7699,2389
7700,2438
7701,2308
7702,2089
7703,1795
7704,1519
7705,1273
7706,1082
7707,980
7708,949
7709,955
7710,1040
7711,1132
7712,1207
7713,1234
7714,1222
7715,1194
7716,1153
7717,1097
7718,1061
7719,1034
7720,1008
7721,1031
7722,1069
7723,1067
7724,1091
7725,1109
7726,1116
7727,1123
7728,1173
7729,1317
7730,1658
7731,2066
7732,2377
7733,2494
7734,2397
7735,2171
7736,1931
7737,1648
7738,1392
7739,1205
7740,1057
7741,1005
7742,1009
7743,1053
7744,1136
7745,1200
7746,1264
7747,1237
7748,1225
7749,1205
7750,1138
7751,1078
7752,1056
7753,1041
7754,1047
7755,1075
7756,1115
7757,1151
7758,1182
7759,1211
7760,1242
7761,1232
7762,1266
7763,1379
7764,1659
7765,2043
7766,2369
7767,2533
7768,2480
7769,2273
7770,2039
7771,1696
7772,1437
7773,1232
7774,1075
7775,963
7776,960
7777,974
7778,1063
7779,1097
7780,1161
7781,1206
7782,1218
7783,1182
7784,1136
7785,1078
7786,1066
7787,1041
7788,1073
7789,1088
7790,1095
7791,1136
7792,1155
7793,1145
7794,1171
7795,1211
7796,1205
7797,1242
7798,1395
7799,1737
7800,2121
7801,2409
7802,2520
7803,2431
7804,2197
7805,1904
7806,1605
7807,1345
7808,1119
7809,1007
7810,953
7811,1036
7812,1084
7813,1156
7814,1191
7815,1210
7816,1195
7817,1152
7818,1093
7819,1049
7820,978
7821,977
7822,976
7823,1021
7824,1043
7825,1058
7826,1097
7827,1134
7828,1133
7829,1152
7830,1186
7831,1267
7832,1511
7833,1879
7834,2248
7835,2487
7836,2481
7837,2293
7838,2064
7839,1742
7840,1457
7841,1229
7842,1068
7843,961
7844,940
7845,974
7846,1089
7847,1162
7848,1218
7849,1254
7850,1222
7851,1177
7852,1122
7853,1088
7854,1023
7855,1035
7856,1040
7857,1087
7858,1063
7859,1072
7860,1090
7861,1135
7862,1168
7863,1205
7864,1223
7865,1314
7866,1566
7867,
7868,11272288
7869,2494
7870,2518
7871,2340
7872,2083
7873,1747
7874,1484
7875,1230
7876,1069
7877,982
7878,971
7879,1004
7880,1083
7881,1099
7882,1143
7883,1152
7884,1159
7885,1132
7886,1104
7887,1069
7888,1008
7889,987
7890,983
7891,1033
7892,1053
7893,1104
7894,1118
7895,1149
7896,1168
7897,1187
7898,1210
7899,1296
7900,1521
7901,1889
7902,2286
7903,2513
7904,2538
7905,2382
7906,2149
7907,1823
7908,1535
7909,1299
7910,1103
7911,10
7912,1127
7913,1115
7914,1065
7915,1042
7916,1023
7917,1035
7918,1073
7919,1072
7920,1104
7921,1127
7922,1190
7923,1241
7924,1296
7925,1527
7926,1934
7927,2306
7928,2559
7929,2594
7930,2426
7931,2183
7932,1869
7933,1535
7934,1289
7935,1100
7936,994
7937,944
7938,986
7939,1022
7940,1096
7941,1126
7942,1136
7943,1133
7944,1088
7945,1086
7946,1040
7947,1005
7948,975
7949,974
7950,998
7951,1038
7952,1073
7953,1122
7954,1121
7955,1136
7956,1125
7957,1159
7958,1269
7959,1585
7960,2018
7961,2416
7962,2614
7963,2617
7964,2396
7965,2148
7966,1827
7967,1535
7968,1289
7969,1105
7970,982
7971,927
7972,941
7973,1015
7974,1080
7975,1078
7976,1072
7977,1073
7978,1061
7979,1056
7980,991
7981,969
7982,947
7983,971
7984,978
7985,990
7986,1011
7987,1058
7988,1108
7989,1162
7990,1200
7991,1222
7992,1265
7993,1415
7994,1761
7995,2192
7996,2486
7997,2559
7998,2448
7999,2192
8000,1883
8001,1557
8002,1297
8003,1094
8004,946
8005,889
8006,905
8007,944
8008,1055
8009,1089
8010,1155
8011,1145
8012,1115
8013,1082
8014,1019
8015,981
8016,938
8017,948
8018,976
8019,992
8020,1049
8021,1090
8022,1107
8023,1138
8024,1168
8025,1199
8026,1375
8027,1685
8028,2096
8029,2410
8030,2511
8031,2405
8032,2160
8033,1877
8034,1607
8035,1347
8036,1162
8037,999
8038,924
8039,951
8040,973
8041,1082
8042,1127
8043,1169
8044,1143
8045,1104
8046,1095
8047,1054
8048,1004
8049,1003
8050,1006
8051,1018
8052,1034
8053,1061
8054,1127
8055,1154
8056,1203
8057,1209
8058,1217
8059,1213
8060,1222
8061,1355
8062,1643
8063,2070
8064,2437
8065,2595
8066,2542
8067,2335
8068,2105
8069,1781
8070,1473
8071,1253
8072,1088
8073,993
8074,971
8075,1038
8076,1105
8077,1137
8078,1168
8079,1159
8080,1150
8081,1131
8082,1074
8083,1023
8084,997
8085,979
8086,1008
8087,1035
8088,1023
8089,1072
8090,1115
8091,1136
8092,1150
8093,1209
8094,1270
8095,1279
8096,1264
8097,1392
8098,1694
8099,2094
8100,2435
8101,2624
8102,2554
8103,2299
8104,2022
8105,1682
8106,1383
8107,1168
8108,1008
8109,949
8110,939
8111,1004
8112,1111
8113,1175
8114,1240
8115,1220
8116,1175
8117,1153
8118,1072
8119,1041
8120,1034
8121,1008
8122,1008
8123,1023
8124,1035
8125,1033
8126,1057
8127,1100
8128,1098
8129,1117
8130,1186
8131,1424
8132,1821
8133,2205
8134,2469
8135,2522
8136,2352
8137,2103
8138,1797
8139,1479
8140,1210
8141,1021
8142,894
8143,871
8144,934
8145,1023
8146,1110
8147,1169
8148,1221
8149,1191
8150,1151
8151,1139
8152,1065
8153,1040
8154,1008
8155,1008
8156,1023
8157,1018
8158,1071
8159,1110
8160,1141
8161,1158
8162,1174
8163,1220
8164,1424
8165,1774
8166,2178
8167,2479
8168,2543
8169,2411
8170,2162
8171,1871
8172,1591
8173,1328
8174,1131
8175,997
8176,961
8177,982
8178,1047
8179,1106
8180,1136
8181,1182
8182,1159
8183,1145
8184,1133
8185,1086
8186,1042
8187,1011
8188,1017
8189,1043
8190,1050
8191,1072
8192,1117
8193,1136
8194,1185
8195,1210
8196,1207
8197,1271
8198,1488
8199,1855
8200,2224
8201,2471
8202,2535
8203,2400
8204,2182
8205,1887
8206,1602
8207,1350
8208,1136
8209,983
8210,936
8211,981
8212,1059
8213,1134
8214,1220
8215,1247
8216,1247
8217,1216
8218,1195
8219,1206
8220,1146
8221,1104
8222,1084
8223,1070
8224,1089
8225,1092
8226,1091
8227,1135
8228,1187
8229,1229
8230,1246
8231,1347
8232,1598
8233,1975
8234,2314
8235,2493
8236,2465
8237,2305
8238,2088
8239,1778
8240,1504
8241,1249
8242,1086
8243,986
8244,992
8245,1074
8246,1168
8247,1231
8248,1294
8249,1328
8250,1301
8251,1274
8252,1223
8253,1146
8254,1079
8255,1056
8256,1036
8257,1089
8258,1095
8259,1099
8260,1167
8261,1155
8262,1186
8263,1341
8264,1652
8265,2069
8266,2352
8267,2476
8268,2386
8269,2203
8270,1983
8271,1703
8272,1451
8273,1218
8274,1085
8275,1006
8276,1042
8277,1139
8278,1231
8279,1298
8280,1354
8281,1347
8282,1295
8283,1221
8284,1137
8285,1072
8286,1037
8287,999
8288,991
8289,1014
8290,1043
8291,1057
8292,1063
8293,1098
8294,1198
8295,1438
8296,1851
8297,2235
8298,2470
8299,2507
8300,2350
8301,2110
8302,1803
8303,1503
8304,1242
8305,1040
8306,912
8307,867
8308,897
8309,981
8310,1047
8311,1123
8312,1156
8313,1106
8314,1104
8315,1109
8316,1050
8317,993
8318,961
8319,960
8320,927
8321,973
8322,978
8323,1005
8324,1047
8325,1087
8326,1153
8327,1389
8328,1797
8329,2190
8330,2425
8331,2463
8332,2303
8333,2081
8334,1763
8335,1488
8336,1266
8337,1088
8338,944
8339,907
8340,933
8341,1067
8342,1145
8343,1267
8344,1309
8345,1302
8346,1270
8347,1229
8348,1195
8349,1138
8350,1088
8351,1077
8352,1079
8353,1077
8354,1105
8355,1104
8356,1115
8357,1095
8358,1137
8359,1284
8360,1578
8361,2007
8362,2340
8363,2455
8364,2374
8365,2139
8366,1868
8367,1558
8368,1305
8369,1098
8370,917
8371,848
8372,844
8373,923
8374,1040
8375,1133
8376,1185
8377,1171
8378,1151
8379,1130
8380,1072
8381,1066
8382,1065
8383,1076
8384,1064
8385,1063
8386,1041
8387,1104
8388,1130
8389,1130
8390,1223
8391,1321
8392,1605
8393,1983
8394,2291
8395,2445
8396,2385
8397,2185
8398,1910
8399,1607
8400,1353
8401,1149
8402,992
8403,935
8404,970
8405,1086
8406,1172
8407,1279
8408,1329
8409,1360
8410,1329
8411,1280
8412,1233
8413,1151
8414,1111
8415,1093
8416,1109
8417,1131
8418,1152
8419,1139
8420,1184
8421,1215
8422,1278
8423,1511
8424,1856
8425,2204
8426,2403
8427,2436
8428,2262
8429,2065
8430,1782
8431,1495
8432,1246
8433,1061
8434,959
8435,954
8436,1046
8437,1157
8438,1269
8439,1340
8440,1388
8441,1343
8442,1282
8443,1253
8444,1191
8445,1115
8446,1083
8447,1074
8448,1071
8449,1086
8450,1104
8451,1104
8452,1200
8453,1420
8454,1809
8455,2186
8456,2415
8457,2444
8458,2303
8459,2083
8460,1755
8461,1472
8462,1215
8463,994
8464,915
8465,911
8466,975
8467,1091
8468,1171
8469,1255
8470,1281
8471,1267
8472,1225
8473,1180
8474,1123
8475,1104
8476,1089
8477,1099
8478,1097
8479,1118
8480,1120
8481,1121
8482,1264
8483,1571
8484,1970
8485,2326
8486,2460
8487,2406
8488,2206
8489,1953
8490,1670
8491,1410
8492,1232
8493,1104
8494,1068
8495,1104
8496,1152
8497,1200
8498,1217
8499,1203
8500,1193
8501,1136
8502,1103
8503,1032
8504,986
8505,946
8506,960
8507,954
8508,982
8509,1005
8510,1019
8511,1136
8512,1438
8513,1840
8514,2222
8515,2359
8516,2321
8517,2096
8518,1883
8519,1591
8520,1337
8521,1131
8522,955
8523,869
8524,878
8525,912
8526,1008
8527,1071
8528,1136
8529,1156
8530,1110
8531,1090
8532,1056
8533,977
8534,962
8535,955
8536,987
8537,997
8538,1033
8539,1049
8540,1085
8541,1145
8542,1394
8543,1792
8544,2182
8545,2407
8546,2430
8547,2206
8548,1969
8549,1663
8550,1374
8551,1150
8552,990
8553,898
8554,864
8555,906
8556,994
8557,1054
8558,1111
8559,1142
8560,1072
8561,1086
8562,1045
8563,1014
8564,1023
8565,1011
8566,1012
8567,1018
8568,1040
8569,1090
8570,1111
8571,1150
8572,1201
8573,1286
8574,1570
8575,1936
8576,2273
8577,2415
8578,2385
8579,2160
8580,1908
8581,1595
8582,1302
8583,1079
8584,941
8585,881
8586,912
8587,987
8588,1066
8589,1149
8590,1227
8591,1255
8592,1251
8593,1223
8594,1211
8595,1183
8596,1193
8597,1181
8598,1188
8599,1169
8600,1205
8601,1229
8602,1218
8603,1207
8604,1200
8605,1234
8606,1431
8607,1766
8608,2098
8609,2305
8610,2302
8611,2160
8612,1941
8613,1663
8614,1391
8615,1169
8616,999
8617,923
8618,949
8619,1037
8620,1109
8621,1214
8622,1293
8623,1315
8624,1268
8625,1236
8626,1199
8627,1133
8628,1077
8629,1059
8630,1046
8631,1071
8632,1101
8633,1104
8634,1095
8635,1142
8636,1235
8637,1421
8638,1740
8639,2066
8640,2305
8641,2368
8642,2256
8643,2064
8644,1793
8645,1486
8646,1247
8647,1051
8648,905
8649,910
8650,967
8651,1091
8652,1177
8653,1274
8654,1305
8655,1295
8656,1247
8657,1199
8658,1142
8659,1115
8660,1095
8661,1123
8662,1153
8663,1136
8664,1170
8665,1216
8666,1243
8667,1269
8668,1387
8669,1644
8670,2000
8671,2304
8672,2451
8673,2422
8674,2233
8675,1989
8676,1695
8677,1434
8678,1209
8679,1072
8680,999
8681,1069
8682,1163
8683,1266
8684,1399
8685,1491
8686,1515
8687,1506
8688,1451
8689,1403
8690,1327
8691,1243
8692,1194
8693,1159
8694,1139
8695,1151
8696,1126
8697,1181
8698,1278
8699,1593
8700,1953
8701,2247
8702,2374
8703,2298
8704,2131
8705,1864
8706,1555
8707,1259
8708,1042
8709,882
8710,845
8711,895
8712,1008
8713,1121
8714,1251
8715,1326
8716,1346
8717,1282
8718,1234
8719,1155
8720,1136
8721,1099
8722,1066
8723,1041
8724,1034
8725,1047
8726,1067
8727,1153
8728,1411
8729,1822
8730,2224
8731,2476
8732,2510
8733,2355
8734,2089
8735,1787
8736,1516
8737,1264
8738,1050
8739,947
8740,906
8741,954
8742,1077
8743,1175
8744,1236
8745,1265
8746,1255
8747,1219
8748,1200
8749,1129
8750,1085
8751,1109
8752,1101
8753,1127
8754,1111
8755,1118
8756,1167
8757,1235
8758,1479
8759,1840
8760,2205
8761,2442
8762,2464
8763,2308
8764,2091
8765,1779
8766,1488
8767,1232
8768,1007
8769,868
8770,879
8771,933
8772,1076
8773,1162
8774,1264
8775,1293
8776,1277
8777,1215
8778,1137
8779,1065
8780,1019
8781,1017
8782,1010
8783,1055
8784,1047
8785,1072
8786,1111
8787,1152
8788,1253
8789,1535
8790,1902
8791,2224
8792,2323
8793,2290
8794,2074
8795,1831
8796,1533
8797,1292
8798,1079
8799,942
8800,896
8801,940
8802,1034
8803,1114
8804,1205
8805,1264
8806,1283
8807,1253
8808,1209
8809,1178
8810,1110
8811,1075
8812,1068
8813,1083
8814,1104
8815,1101
8816,1106
8817,1124
8818,1202
8819,1429
8820,1802
8821,2107
8822,2310
8823,2325
8824,2182
8825,1968
8826,1696
8827,1405
8828,1175
8829,1008
8830,927
8831,973
8832,1061
8833,1149
8834,1264
8835,1339
8836,1347
8837,1339
8838,1291
8839,1264
8840,1229
8841,1187
8842,1162
8843,1158
8844,1181
8845,1209
8846,1216
8847,1213
8848,1261
8849,1446
8850,1761
8851,2082
8852,2298
8853,2351
8854,2256
8855,2064
8856,1808
8857,1534
8858,1285
8859,1079
8860,992
8861,987
8862,1090
8863,1168
8864,1293
8865,1322
8866,1360
8867,1381
8868,1311
8869,1323
8870,1236
8871,1168
8872,1130
8873,1092
8874,1089
8875,1110
8876,1141
8877,1169
8878,1319
8879,1611
8880,1970
8881,2258
8882,2419
8883,2404
8884,2224
8885,1996
8886,1695
8887,1411
8888,1196
8889,1089
8890,1067
8891,1098
8892,1197
8893,1265
8894,1351
8895,1414
8896,1396
8897,1347
8898,1321
8899,1262
8900,1215
8901,1176
8902,1182
8903,1163
8904,1150
8905,1171
8906,1182
8907,1296
8908,1619
8909,2011
8910,2320
8911,2469
8912,2453
8913,2276
8914,2070
8915,1770
8916,1519
8917,1279
8918,1121
8919,1045
8920,1067
8921,1109
8922,1196
8923,1247
8924,1279
8925,1282
8926,1246
8927,1194
8928,1126
8929,1091
8930,1081
8931,1077
8932,1109
8933,1114
8934,1114
8935,1122
8936,1163
8937,1281
8938,1586
8939,2031
8940,2409
8941,2607
8942,2549
8943,2320
8944,2015
8945,1712
8946,1425
8947,1215
8948,1053
8949,965
8950,951
8951,997
8952,1088
8953,1143
8954,1231
8955,1232
8956,1200
8957,1196
8958,1167
8959,1109
8960,1063
8961,1044
8962,1043
8963,1067
8964,1059
8965,1069
8966,1077
8967,1124
8968,1246
8969,1514
8970,1915
8971,2278
8972,2452
8973,2448
8974,2263
8975,2003
8976,1664
8977,1361
8978,1139
8979,994
8980,976
8981,1019
8982,1118
8983,1143
8984,1103
8985,1118
8986,1136
8987,1124
8988,1128
8989,1104
8990,1104
8991,1040
8992,1009
8993,1073
8994,1078
8995,1165
8996,1177
8997,1163
8998,1153
8999,1217
9000,1447
9001,1824
9002,2223
9003,2430
9004,2416
9005,2189
9006,1936
9007,1605
9008,1360
9009,1177
9010,1075
9011,1045
9012,1055
9013,1077
9014,1141
9015,1194
9016,1267
9017,1303
9018,1300
9019,1215
9020,1182
9021,1132
9022,1114
9023,1136
9024,1159
9025,1152
9026,1168
9027,1166
9028,1180
9029,1163
9030,1280
9031,1558
9032,1926
9033,2254
9034,2398
9035,2369
9036,2176
9037,1965
9038,1713
9039,1490
9040,1335
9041,1177
9042,1105
9043,1104
9044,1151
9045,1209
9046,1227
9047,1249
9048,1242
9049,1232
9050,1206
9051,1159
9052,1122
9053,1099
9054,1104
9055,1125
9056,1138
9057,1142
9058,1177
9059,1250
9060,1297
9061,1427
9062,1678
9063,1993
9064,2284
9065,2448
9066,2425
9067,2227
9068,2030
9069,1745
9070,1498
9071,1328
9072,1186
9073,1142
9074,1130
9075,1131
9076,1165
9077,1200
9078,1231
9079,1222
9080,1248
9081,1217
9082,1200
9083,1122
9084,1115
9085,1104
9086,1105
9087,1133
9088,1147
9089,1135
9090,1164
9091,1191
9092,1429
9093,1791
9094,2142
9095,2322
9096,2321
9097,2176
9098,1987
9099,1764
9100,1570
9101,1392
9102,1255
9103,1131
9104,1136
9105,1163
9106,1249
9107,1280
9108,1328
9109,1323
9110,1279
9111,1248
9112,1195
9113,1137
9114,1123
9115,1073
9116,1023
9117,997
9118,1009
9119,999
9120,1006
9121,1069
9122,1360
9123,1776
9124,2155
9125,2359
9126,2341
9127,2157
9128,1968
9129,1719
9130,1535
9131,1386
9132,1296
9133,1285
9134,1290
9135,1326
9136,1342
9137,1337
9138,1303
9139,1277
9140,1254
9141,1219
9142,1187
9143,1152
9144,1138
9145,1136
9146,1142
9147,1165
9148,1230
9149,1301
9150,1358
9151,1481
9152,1702
9153,2032
9154,2336
9155,2483
9156,2442
9157,2283
9158,2082
9159,1807
9160,1535
9161,1315
9162,1151
9163,1041
9164,1035
9165,1081
9166,1117
9167,1152
9168,1162
9169,1157
9170,1116
9171,1037
9172,976
9173,965
9174,947
9175,913
9176,944
9177,961
9178,976
9179,1012
9180,1087
9181,1129
9182,1199
9183,1410
9184,1785
9185,2191
9186,2489
9187,2533
9188,2414
9189,2166
9190,1869
9191,1577
9192,1349
9193,1132
9194,1013
9195,967
9196,974
9197,1058
9198,1137
9199,1183
9200,1225
9201,1196
9202,1166
9203,1137
9204,1099
9205,1082
9206,1063
9207,1002
9208,994
9209,1003
9210,1019
9211,1087
9212,1163
9213,1286
9214,1535
9215,1883
9216,2192
9217,2352
9218,2333
9219,2160
9220,1936
9221,1665
9222,1389
9223,1159
9224,986
9225,917
9226,927
9227,1015
9228,1086
9229,1170
9230,1239
9231,1241
9232,1249
9233,1203
9234,1200
9235,1156
9236,1129
9237,1127
9238,1136
9239,1142
9240,1169
9241,1211
9242,1211
9243,1296
9244,1535
9245,1950
9246,2256
9247,2494
9248,2468
9249,2271
9250,2032
9251,1722
9252,1431
9253,1219
9254,1033
9255,951
9256,937
9257,979
9258,1056
9259,1104
9260,1148
9261,1206
9262,1195
9263,1167
9264,1149
9265,1112
9266,1103
9267,1104
9268,1104
9269,1104
9270,1088
9271,1095
9272,1111
9273,1225
9274,1535
9275,1970
9276,2346
9277,2506
9278,2455
9279,2267
9280,2037
9281,1786
9282,1535
9283,1323
9284,1137
9285,1013
9286,973
9287,1019
9288,1085
9289,1138
9290,1195
9291,1232
9292,1245
9293,1232
9294,1221
9295,1192
9296,1169
9297,1140
9298,1093
9299,1104
9300,1091
9301,1089
9302,1088
9303,1090
9304,1124
9305,1309
9306,1711
9307,2134
9308,2439
9309,2514
9310,2403
9311,2139
9312,1841
9313,1580
9314,1359
9315,1166
9316,1037
9317,970
9318,955
9319,1018
9320,1117
9321,1214
9322,1267
9323,1265
9324,1249
9325,1214
9326,1132
9327,1077
9328,1019
9329,1003
9330,1015
9331,1049
9332,1057
9333,1115
9334,1171
9335,1231
9336,1225
9337,1227
9338,1273
9339,1488
9340,1869
9341,2256
9342,2507
9343,2529
9344,2358
9345,2138
9346,1838
9347,1584
9348,1345
9349,1150
9350,1022
9351,976
9352,1013
9353,1095
9354,1169
9355,1233
9356,1194
9357,1247
9358,1226
9359,1218
9360,1136
9361,1104
9362,1074
9363,1071
9364,1087
9365,1071
9366,1086
9367,1136
9368,1168
9369,1193
9370,1229
9371,1304
9372,1523
9373,1891
9374,2177
9375,2365
9376,2337
9377,2174
9378,1966
9379,1701
9380,1458
9381,1264
9382,1085
9383,1002
9384,991
9385,1045
9386,1135
9387,1193
9388,1286
9389,1303
9390,1278
9391,1232
9392,1212
9393,1146
9394,1113
9395,1104
9396,1127
9397,1141
9398,1136
9399,"11511194"
9400,1201
9401,1221
9402,1281
9403,1466
9404,1782
9405,2163
9406,2471
9407,2559
9408,2477
9409,2259
9410,2053
9411,1758
9412,1482
9413,1273
9414,1135
9415,1065
9416,1072
9417,1123
9418,1203
9419,1237
9420,1278
9421,1298
9422,1264
9423,1254
9424,1178
9425,1115
9426,1058
9427,1035
9428,1041
9429,1050
9430,1104
9431,1105
9432,1133
9433,1150
9434,1184
9435,1200
9436,1323
9437,1584
9438,1985
9439,2334
9440,2527
9441,2512
9442,2304
9443,2058
9444,1737
9445,1455
9446,1226
9447,1021
9448,926
9449,918
9450,976
9451,1073
9452,1132
9453,1206
9454,1226
9455,1189
9456,1142
9457,1107
9458,1061
9459,1040
9460,999
9461,1004
9462,1039
9463,1085
9464,1139
9465,1218
9466,1256
9467,1271
9468,1271
9469,1260
9470,1360
9471,1637
9472,2012
9473,2399
9474,2617
9475,2596
9476,2411
9477,2129
9478,1811
9479,1501
9480,1264
9481,1094
9482,960
9483,940
9484,973
9485,1069
9486,1153
9487,1245
9488,1273
9489,1249
9490,1199
9491,1143
9492,1086
9493,1051
9494,1023
9495,1045
9496,1048
9497,1071
9498,1093
9499,1134
9500,1168
9501,1195
9502,1229
9503,1253
9504,1387
9505,1694
9506,2097
9507,2419
9508,2591
9509,2533
9510,2305
9511,2066
9512,1727
9513,1424
9514,1197
9515,999
9516,900
9517,912
9518,995
9519,1103
9520,1175
9521,1249
9522,1291
9523,1239
9524,1207
9525,1198
9526,1159
9527,1136
9528,1123
9529,1104
9530,1120
9531,1135
9532,1157
9533,1217
9534,1242
9535,1270
9536,1287
9537,1305
9538,1435
9539,1762
9540,2145
9541,2475
9542,2625
9543,2539
9544,2268
9545,1995
9546,1662
9547,1393
9548,1140
9549,1013
9550,933
9551,970
9552,1065
9553,1136
9554,1206
9555,1253
9556,1258
9557,1232
9558,1216
9559,1166
9560,1083
9561,1019
9562,995
9563,999
9564,1034
9565,1062
9566,1053
9567,1102
9568,1162
9569,1195
9570,1264
9571,1341
9572,1621
9573,2032
9574,2397
9575,2580
9576,2491
9577,2277
9578,1996
9579,1661
9580,1374
9581,1122
9582,948
9583,899
9584,934
9585,1033
9586,1119
9587,1238
9588,1301
9589,1296
9590,1264
9591,1235
9592,1177
9593,1114
9594,1077
9595,1063
9596,1063
9597,1085
9598,1090
9599,1136
9600,1180
9601,1211
9602,1228
9603,1233
9604,1287
9605,1398
9606,1743
9607,2160
9608,2478
9609,2620
9610,2530
9611,2288
9612,1974
9613,1641
9614,1358
9615,1104
9616,971
9617,906
9618,950
9619,1006
9620,1104
9621,1199
9622,1229
9623,1243
9624,1205
9625,1179
9626,1115
9627,1063
9628,1021
9629,1008
9630,1020
9631,1055
9632,1113
9633,1168
9634,1195
9635,1250
9636,1247
9637,1274
9638,1297
9639,1328
9640,1489
9641,1858
9642,2257
9643,2547
9644,2677
9645,2559
9646,2311
9647,1978
9648,1648
9649,1355
9650,1140
9651,999
9652,970
9653,978
9654,1058
9655,1151
9656,1213
9657,1264
9658,1267
9659,1215
9660,1200
9661,1142
9662,1073
9663,1015
9664,1023
9665,1041
9666,1065
9667,1074
9668,1118
9669,1168
9670,1218
9671,1228
9672,1250
9673,1277
9674,1296
9675,1424
9676,1751
9677,2176
9678,2517
9679,2651
9680,2551
9681,2320
9682,2005
9683,1685
9684,1402
9685,1182
9686,1039
9687,931
9688,935
9689,1018
9690,1108
9691,1174
9692,1235
9693,1241
9694,1218
9695,1178
9696,1114
9697,1086
9698,1068
9699,1056
9700,1069
9701,1092
9702,1085
9703,1079
9704,1162
9705,1227
9706,1262
9707,1307
9708,1328
9709,1497
9710,1840
9711,2221
9712,2515
9713,2637
9714,2507
9715,2257
9716,1932
9717,1600
9718,1301
9719,1109
9720,1005
9721,939
9722,967
9723,1036
9724,1115
9725,1200
9726,1275
9727,1271
9728,1200
9729,1161
9730,1093
9731,1072
9732,1046
9733,1035
9734,1043
9735,1065
9736,1066
9737,1146
9738,1206
9739,1222
9740,1250
9741,1263
9742,1312
9743,1457
9744,1822
9745,2229
9746,2503
9747,2559
9748,2410
9749,2176
9750,1842
9751,1526
9752,1293
9753,1088
9754,977
9755,955
9756,991
9757,1078
9758,1159
9759,1224
9760,1261
9761,1234
9762,1185
9763,1143
9764,1070
9765,1040
9766,1042
9767,1023
9768,1068
9769,1061
9770,1092
9771,1133
9772,1158
9773,1182
9774,1228
9775,1239
9776,1385
9777,1668
9778,2042
9779,2405
9780,2599
9781,2523
9782,2295
9783,2057
9784,1712
9785,1413
9786,1181
9787,1040
9788,960
9789,960
9790,1044
9791,1129
9792,1200
9793,1231
9794,1246
9795,1215
9796,1186
9797,1117
9798,1061
9799,1020
9800,1015
9801,1055
9802,1078
9803,1100
9804,1153
9805,1205
