timestamp,red,ir
164717556.0,80699.55503437776,104974.05949825035
164737556.0,80712.76353446316,105027.49382457123
164757556.0,80725.17280774898,105078.67822994443
164777556.0,80737.27314808255,105117.9389290648
164798556.0,80747.00606066661,105163.78305281446
164818556.0,80754.43076935216,105219.161863337
164838556.0,80771.82268637224,105270.79005028558
164858556.0,80795.18387337186,105340.64398580027
164878556.0,80815.75688962915,105404.26036644759
164898556.0,80838.14253557645,105446.17573689099
164918556.0,80832.87723578111,105396.81790134544
164938556.0,80772.2526480567,105117.9216433398
164958556.0,80657.6415856196,104696.41012134732
164978556.0,80552.08178942255,104362.0456972363
164999556.0,80498.80745203124,104232.11992978252
165019556.0,80485.58683001251,104271.99621749367
165039556.0,80521.11998474499,104380.11916953723
165059556.0,80561.37568366827,104491.31696681835
165079556.0,80587.80390831563,104588.21708534713
165099556.0,80626.0186382694,104695.32645595251
165119556.0,80654.9144044545,104801.19791462793
165139556.0,80679.21126439187,104869.4076924977
165159556.0,80690.51911960066,104894.90132378638
165180556.0,80679.35252341132,104890.26486359329
165200556.0,80675.61625186083,104891.95462791249
165220556.0,80682.60972878453,104906.39314529489
165240556.0,80694.23009611748,104946.78348055677
165260556.0,80709.95824812165,105004.95665178314
165280556.0,80728.12764090416,105045.10970150927
165300556.0,80747.32464450758,105092.26114424248
165320556.0,80762.41082078475,105145.77696253001
165340556.0,80774.8404796533,105205.41288477945
165360556.0,80790.38456503947,105258.36763469566
165381556.0,80803.07111301553,105298.14272327106
165401556.0,80815.29431053404,105374.00629712206
165421556.0,80834.6390087412,105444.5815437344
165441556.0,80853.81933274108,105507.04729028724
165461556.0,80878.22127471188,105589.91381471214
165481556.0,80898.86948870154,105652.6016053198
165501556.0,80919.71252392819,105730.55151610817
165521556.0,80941.21522841268,105778.58948021923
165541556.0,80911.37053525251,105641.78225977061
165561556.0,80830.06110868487,105291.49336100635
165582556.0,80716.97115346287,104877.23257170606
165602556.0,80616.12235902951,104608.26985751897
165622556.0,80587.15947045729,104540.73392337961
165642556.0,80598.9298182824,104591.64286417782
165662556.0,80635.52071538405,104685.10956257879
165682556.0,80671.71397260734,104785.15471689333
165702556.0,80688.33648888428,104885.08562961579
165722556.0,80722.11385149305,104985.28345874509
165742556.0,80747.6739499153,105075.95705373072
165763556.0,80761.30259409155,105124.84948712496
165783556.0,80773.45388507185,105137.08731382048
165803556.0,80769.7531720147,105135.78286809019
165823556.0,80764.49023126083,105119.83381652425
165843556.0,80760.80875897573,105111.19033843925
165863556.0,80769.64359957955,105123.944818533
165883556.0,80783.59757080073,105156.30876074548
165903556.0,80791.42289627777,105196.3432666041
165923556.0,80801.67694974129,105228.0443489603
165943556.0,80807.64218269894,105252.65573326731
165964556.0,80812.68466413057,105282.10936955082
165984556.0,80820.1038317554,105323.45594424182
166004556.0,80830.26160321552,105358.23321085653
166024556.0,80837.11817362273,105398.5629919752
166044556.0,80852.17088224419,105461.94778470419
166064556.0,80879.36613821032,105526.58035117401
166084556.0,80896.01849906618,105578.99227804667
166104556.0,80908.70737064767,105613.80974914116
166124556.0,80899.71916764061,105579.77552539334
166144556.0,80849.38767892103,105360.71230395962
166165556.0,80754.89594230277,104989.0413623367
166185556.0,80646.55578703321,104669.16040428219
166205556.0,80597.55024854738,104521.69370204919
166225556.0,80594.85117509669,104539.34871129438
166245556.0,80614.12360278193,104629.98254523095
166265556.0,80650.378456786,104730.97990548739
166285556.0,80677.90610015031,104838.45404932178
166305556.0,80709.9022869813,104939.32487911827
166325556.0,80736.05083322678,105034.26625096457
166346556.0,80751.83377044037,105094.40600530301
166366556.0,80759.46220220314,105111.63770743538
166386556.0,80754.74558945432,105115.63413339105
166406556.0,80759.3443236803,105114.9279796356
166426556.0,80763.43154484275,105123.38094811681
166446556.0,80774.49579934405,105143.02440069425
166466556.0,80791.78434759028,105190.0206600538
166486556.0,80799.55461909162,105241.9506435997
166506556.0,80812.10454841799,105267.58310278908
166526556.0,80818.40410231386,105302.08001462166
166547556.0,80820.06901947234,105332.44825529895
166567556.0,80825.6830000438,105363.58785299229
166587556.0,80831.98303812889,105420.27529022764
166607556.0,80853.23791930612,105489.69127761417
166627556.0,80883.66742843653,105557.36644518624
166647556.0,80898.33000773498,105602.67254395995
166667556.0,80909.34967006613,105652.01233531532
166687556.0,80919.77832230048,105632.40069005836
166707556.0,80870.5464619378,105404.93844764598
166728556.0,80764.19319336947,105026.06468643423
166748556.0,80665.67598800862,104685.34061876772
166768556.0,80603.44305797483,104527.74128120008
166788556.0,80592.71425920413,104538.752266836
166808556.0,80614.56503923715,104621.99189542158
166828556.0,80640.9786908059,104719.58667098815
166848556.0,80675.69875323576,104814.3336668479
166868556.0,80710.17933554092,104927.76895328861
166888556.0,80738.49395169233,105055.62577641808
166908556.0,80767.48097997147,105161.73726745421
166929556.0,80789.6952599478,105216.19711990873
166949556.0,80795.54113574297,105225.49021417892
166969556.0,80789.88078623074,105229.28787140605
166989556.0,80793.91953454631,105255.06577137279
167009556.0,80817.01062566352,105304.12996499603
167029556.0,80837.63372884228,105359.19053675454
167049556.0,80851.64415591236,105418.17381450877
167069556.0,80871.97577073633,105472.2652204136
167089556.0,80887.75297279653,105519.03323723457
167109556.0,80892.0663193984,105570.75536753844
167130556.0,80899.86314336947,105619.68980735117
167150556.0,80920.63486838515,105671.06559353786
167170556.0,80941.46246270058,105729.17136393709
167190556.0,80953.39850590876,105796.81725057843
167210556.0,80972.9663556122,105859.53028500125
167230556.0,80987.17024922442,105829.66846807666
167250556.0,80941.00184941746,105603.46085828252
167270556.0,80838.33135367432,105226.03885860796
167290556.0,80740.94536541292,104891.68856041541
167310556.0,80676.78666098526,104715.8848451721
167331556.0,80656.3126582981,104698.62689262966
167351556.0,80671.11321973972,104770.98575461736
167371556.0,80692.92139889911,104856.39591916405
167391556.0,80725.803020127,104964.99490421037
167411556.0,80764.09908793174,105083.24924795197
167431556.0,80793.91995995751,105189.45141940813
167451556.0,80822.64117899357,105282.55220778205
167471556.0,80841.85488953345,105333.78622781744
167491556.0,80846.57050301174,105350.00879759056
167512556.0,80841.5962010287,105338.94947609567
167532556.0,80838.04781425645,105333.97653925436
167552556.0,80851.90875612595,105366.70261244934
167572556.0,80863.14498392507,105412.19024846551
167592556.0,80869.72265130612,105466.49627758472
167612556.0,80894.43340792111,105516.60401394534
167632556.0,80910.84250676067,105562.65938623602
167652556.0,80920.96862144602,105619.23676410201
167672556.0,80941.30671639423,105664.18519801088
167692556.0,80946.26108017442,105696.44527814441
167713556.0,80950.18013696294,105738.72830230498
167733556.0,80961.21113630207,105791.68817238852
167753556.0,80970.79701926355,105837.4318852874
167773556.0,80986.25757521283,105875.25780284968
167793556.0,80987.7344809722,105825.92241963767
167813556.0,80937.94502552757,105553.58961974597
167833556.0,80827.21200316472,105142.90115543833
167853556.0,80721.87384058439,104816.34395342716
167873556.0,80665.74515270759,104667.7979287487
167894556.0,80652.61098528336,104676.56156477188
167914556.0,80671.4098239009,104760.52029708817
167934556.0,80691.0398722855,104849.6663122887
167954556.0,80721.26880985805,104945.96367910213
167974556.0,80757.7003533763,105067.09602310296
167994556.0,80796.073476814,105198.71014598834
168014556.0,80834.23530420204,105302.40578891782
168034556.0,80845.19761389094,105358.77851140188
168054556.0,80852.24179176938,105362.67916096922
168074556.0,80848.90720348168,105352.29105846936
168095556.0,80846.09612231582,105372.81290054932
168115556.0,80862.75307206968,105395.62254094431
168135556.0,80868.39522071865,105436.05818167939
168155556.0,80881.11295556718,105506.88709978746
168175556.0,80906.52387878473,105568.62622526835
168195556.0,80930.04906340704,105630.37966798726
168215556.0,80944.2081244511,105677.36311883881
168235556.0,80951.12517775777,105706.30806154569
168255556.0,80961.19148361028,105741.249650381
168275556.0,80965.6373557453,105782.06868847238
168296556.0,80973.82522576155,105824.57581530033
168316556.0,80985.6547723888,105851.5229988434
168336556.0,80993.7898763267,105903.43096668369
168356556.0,81006.75161433898,105973.8529698495
168376556.0,81030.9108308237,106027.36183825447
168396556.0,81049.8385859121,106055.13973284539
168416556.0,81021.74336542375,105886.97594365093
168436556.0,80930.46527479976,105497.57448145609
168456556.0,80811.52713047195,105117.16908568652
168477556.0,80731.05838511624,104888.38601527386
168497556.0,80706.69528894761,104841.44368947021
168517556.0,80714.23623214313,104899.71492225445
168537556.0,80740.6054990443,104995.31204063352
168557556.0,80771.70101482148,105109.32669522101
168577556.0,80804.07404279339,105214.62846046139
168597556.0,80836.57814131337,105334.7861120276
168617556.0,80867.71571055442,105429.12546737885
168637556.0,80886.1098951115,105470.75113589628
168657556.0,80888.3054634046,105495.37795511443
168678556.0,80891.18379475745,105513.28817840434
168698556.0,80893.57604901376,105532.69786652856
168718556.0,80895.165223076,105534.03379475123
168738556.0,80900.97859437879,105567.8386587182
168758556.0,80921.90760997556,105644.82321342971
168778556.0,80950.13738009415,105697.80940248056
168798556.0,80961.51532423997,105753.65328488589
168818556.0,80973.04223179593,105804.23981317779
168838556.0,80988.3561942466,105848.17489142483
168858556.0,80996.80006967297,105901.15941653763
168879556.0,81006.49201174038,105932.47373865046
168899556.0,81013.32066083993,105979.04409187703
168919556.0,81024.66084080875,106042.44570389212
168939556.0,81042.86809057902,106092.68483076882
168959556.0,81058.69461316502,106139.83410371776
168979556.0,81077.43284948284,106182.87874295935
168999556.0,81092.48561567812,106219.20636814003
169019556.0,81096.37392262043,106260.08642725513
169039556.0,81099.43921517038,106278.98536033623
169060556.0,81076.02443738934,106123.20572293448
169080556.0,80983.28721805506,105756.77975648371
169100556.0,80869.3350550684,105376.02039203624
169120556.0,80797.58433288452,105139.20693957586
169140556.0,80768.7648636992,105087.2636578908
169160556.0,80781.20312470991,105147.84181150512
169180556.0,80808.39591911042,105229.90439268599
169200556.0,80829.32331977432,105314.93893281513
169220556.0,80848.60056350543,105409.287282526
169240556.0,80871.10509832815,105506.44744366538
169261556.0,80895.46202853668,105579.39741024541
169281556.0,80904.32208996998,105637.0874560109
169301556.0,80914.6423477723,105670.49387448911
169321556.0,80920.3409562737,105671.37961602506
169341556.0,80916.61738973751,105673.76853473864
169361556.0,80927.04497258153,105679.8817039518
169381556.0,80931.57469764471,105709.8106836165
169401556.0,80943.68717523801,105766.44031101471
169421556.0,80967.90097096165,105831.54195521757
169441556.0,80983.51446428632,105898.54377838185
169462556.0,80996.8707368445,105953.15746825616
169482556.0,81006.60905144086,106016.26333667344
169502556.0,81024.4314600548,106080.74873855217
169522556.0,81044.480317535,106134.99586534135
169542556.0,81062.4062897817,106192.58396079601
169562556.0,81081.12313959216,106243.52452257257
169582556.0,81090.01869335628,106286.30866095258
169602556.0,81099.77324982181,106332.16039570584
169622556.0,81109.09770919886,106373.08393267001
169642556.0,81122.15301212561,106404.1421142996
169663556.0,81136.23951447126,106458.2117599097
169683556.0,81127.94440910916,106426.16388209948
169703556.0,81078.7812404173,106175.4050223228
169723556.0,80986.11426761677,105831.13834777594
169743556.0,80909.59041743905,105556.55043667342
169763556.0,80877.9611182246,105436.60008400957
169783556.0,80869.18020216905,105462.35383910328
169803556.0,80883.3759538989,105544.30867815687
169823556.0,80902.31686889872,105635.18814564336
169844556.0,80921.43606761933,105712.29118729357
169864556.0,80942.19289200738,105795.53195775335
169884556.0,80957.6458678052,105871.24591494928
169904556.0,80977.96635423436,105918.06650868035
169924556.0,80987.15492044331,105947.51928187616
169944556.0,80989.24096039942,105940.40765578435
169964556.0,80995.56181931743,105937.29039461995
169984556.0,80993.12937944836,105950.82968609726
170004556.0,80997.17241585554,105963.79378077001
170024556.0,81006.55521645823,106004.22588713675
170045556.0,81017.8989929534,106059.20741746314
170065556.0,81033.92904464624,106124.23075748516
170085556.0,81046.52700635981,106200.43333115097
170105556.0,81072.77373994855,106274.66455465826
170125556.0,81103.1499153071,106353.94638040291
170145556.0,81122.68900104912,106436.14268204145
170165556.0,81142.45351197576,106510.70400975508
170185556.0,81159.31956003507,106569.56786527926
170205556.0,81172.55518026394,106620.32765461702
170225556.0,81191.45738125124,106684.75089389808
170246556.0,81213.77828280871,106763.57511184862
170266556.0,81230.12619651397,106842.8354974185
170286556.0,81248.81112338707,106914.10576474975
170306556.0,81254.70087138258,106886.66427351683
170326556.0,81212.49249974971,106642.9827517614
170346556.0,81126.05291779715,106282.98351985303
170366556.0,81035.14321740813,105997.67459768897
170386556.0,80985.84329450781,105853.05070304938
170406556.0,80977.36722120756,105852.23036462514
170427556.0,80988.74134849934,105930.34282823879
170447556.0,81012.12759552544,106013.62668616077
170467556.0,81034.14172002139,106097.40262842453
170487556.0,81055.09547685453,106188.8147497761
170507556.0,81075.4279460861,106281.28507640131
